date,永安_厂级_上网电量,永安_厂级_供热厂用电量,永安_厂级_供热用厂用电率,永安_厂级_利用小时,永安_厂级_发电厂用电率,永安_厂级_发电标煤量,永安_厂级_发电用厂用电量,永安_厂级_开机率,永安_厂级_日电网调度发电量,永安_厂级_综合供电煤耗,永安_厂级_综合厂用电率,永安_厂级_综合厂用电量,永安_厂级_耗煤量,永安_厂级_负荷率,永安_永安#7_上网电量,永安_永安#7_利用小时,永安_永安#7_发电厂用电率,永安_永安#7_发电标煤量,永安_永安#7_发电用厂用电量,永安_永安#7_开机率,永安_永安#7_综合供电煤耗,永安_永安#7_综合厂用电率,永安_永安#7_综合厂用电量,永安_永安#7_负荷率,永安_永安#7_运行小时,永安_永安#7_发电量
20251115.0,548.52,10.3,6.838551,9.853667,5.052265,1769.344836,29.87,50.0,588.3,322.56706,7.222354,42.7,3697.0,82.113889,548.515,19.707333,5.052755,1769.344836,29.8729,100.0,322.57,7.223199,42.705,82.113889,24.0,591.22
20251116.0,551.1,9.92,6.842455,9.898833,5.094877,1766.55105,30.26,50.0,587.3,320.55,7.211288,42.83,3769.0,82.490278,551.1,19.797667,5.094775,1766.55105,30.2594,100.0,320.55,7.211288,42.83,82.490278,24.0,593.93
20251117.0,560.89,10.46,6.882435,10.080833,5.093825,1781.162284,30.81,50.0,600.0,317.56,7.267918,43.96,3760.0,84.006944,560.89,20.161667,5.094602,1781.162284,30.8147,100.0,317.56,7.267918,43.96,84.006944,24.0,604.85
20251118.0,558.47,10.68,6.758561,10.027833,4.981136,1729.358202,29.97,50.0,600.0,309.66,7.180016,43.2,3831.0,83.565278,558.47,20.055667,4.981651,1729.358202,29.9731,100.0,309.66,7.180016,43.2,83.565278,24.0,601.67
20251119.0,551.43,10.96,6.720261,9.903167,4.905838,1757.297124,29.15,50.0,594.4,318.68,7.196351,42.76,3719.0,82.526389,551.43,19.806333,4.906158,1757.297124,29.1519,100.0,318.68,7.196351,42.76,82.526389,24.0,594.19
20251120.0,547.97,11.46,6.827179,9.858833,4.985377,1778.310814,29.49,50.0,589.9,324.527039,7.363954,43.56,4051.0,82.156944,547.965,19.717667,4.984802,1778.310814,29.4866,100.0,324.53,7.3648,43.565,82.156944,24.0,591.53
20251121.0,553.14,10.52,6.643901,9.937167,4.904148,1652.656753,29.24,50.0,582.5,298.777299,7.227077,43.09,3426.0,82.809722,553.135,19.874333,4.903879,1652.656753,29.2384,100.0,298.78,7.227915,43.095,82.809722,24.0,596.23
20251122.0,536.64,10.31,6.49936,9.688833,4.792459,1631.20941,27.86,50.0,577.8,303.967168,7.687544,44.69,3234.0,80.740278,536.635,19.377667,4.791788,1631.20941,27.8561,100.0,303.97,7.688404,44.695,80.740278,24.0,581.33
20251123.0,533.23,9.69,6.797186,9.803667,5.045731,1738.10021,29.68,50.0,584.5,325.956944,9.348543,54.99,3457.0,81.697222,533.225,19.607333,5.046292,1738.10021,29.6833,100.0,325.96,9.349393,54.995,81.697222,24.0,588.22
20251124.0,856.46,9.71,6.320327,15.589333,7.002651,3811.772372,65.5,79.895833,989.4,445.061342,8.435255,78.9,6551.0,81.300304,561.7994,20.059,4.62695,1555.173099,27.8436,100.0,276.82,6.642172,39.9706,83.579167,24.0,601.77
20251125.0,1000.07,11.58,6.651629,17.9165,5.656797,3476.878818,60.81,100.0,1071.0,347.663545,6.970297,74.93,6061.0,74.652083,544.9946,19.366667,4.412943,1768.18048,25.6392,100.0,324.44,6.197143,36.0054,80.694444,24.0,581.0
20251126.0,929.34,11.15,6.514666,16.6975,5.841194,2865.166502,58.52,100.0,1003.3,308.301214,7.238609,72.52,5255.0,69.572917,533.4464,19.006333,4.451639,1512.533923,25.3828,100.0,283.54,6.444098,36.7436,79.193056,24.0,570.19
20251127.0,931.26,11.54,6.498286,16.7215,5.733138,2799.997212,57.52,100.0,1002.5,300.667613,7.17938,72.03,5619.0,69.672917,517.7033,18.448333,4.379167,1491.91737,24.2365,100.0,288.18,6.458885,35.7467,76.868056,24.0,553.45
20251128.0,920.21,11.66,6.631221,16.551,5.874771,2975.378795,58.34,100.0,992.0,323.336933,7.336918,72.86,5865.0,68.9625,519.6646,18.510667,4.421109,1539.922109,24.5513,100.0,296.33,6.420694,35.6554,77.127778,24.0,555.32
20251129.0,901.29,13.58,7.739832,16.2095,5.654092,2859.451731,54.99,100.0,971.3,317.262117,7.330064,71.29,5772.0,67.539583,457.1104,16.29,4.872089,1446.754416,23.8099,100.0,316.5,6.464007,31.5896,67.875,24.0,488.7
20251130.0,827.53,10.81,6.616999,14.890333,5.927783,2157.075955,52.96,100.0,891.4,260.664381,7.375031,65.89,4270.0,62.043056,511.1692,18.126,4.241311,1391.198095,23.0634,100.0,272.16,5.997058,32.6108,75.525,24.0,543.78
20251201.0,799.65,11.0,7.001905,14.422167,6.053182,3017.84592,52.38,100.0,862.6,377.395851,7.590168,65.68,5646.0,60.092361,504.1715,17.906333,4.430779,1703.343413,23.8017,100.0,337.85,6.146522,33.0185,74.609722,24.0,537.19
20251202.0,825.83,11.53,7.217898,14.897333,6.043587,2575.70342,54.02,100.0,889.3,311.892692,7.608744,68.01,5060.0,62.072222,525.5241,18.662667,4.481675,1577.413139,25.092,100.0,300.16,6.136297,34.3559,77.761111,24.0,559.88
20251203.0,783.31,11.79,7.443732,14.1325,6.012147,1972.275891,50.98,99.9375,896.4,251.787401,7.62427,64.65,3935.0,58.922243,507.7746,18.001667,4.429997,1573.796595,23.9242,100.0,309.94,5.976373,32.2754,75.006944,24.0,540.05
20251204.0,512.27,12.33,7.246419,9.281,5.161082,1617.082709,28.74,50.0,552.0,315.67,8.007399,44.59,3516.0,77.341667,512.27,18.562,5.160543,1617.082709,28.737,100.0,315.67,8.007399,44.59,77.341667,24.0,556.86
20251205.0,510.35,12.42,6.968477,9.282667,4.977018,1557.726044,27.72,50.0,552.8,305.22701,8.37044,46.62,3465.0,77.355556,510.345,18.565333,4.976156,1557.726044,27.7152,100.0,305.23,8.369542,46.615,77.355556,24.0,556.96
20251206.0,549.67,12.09,7.00446,9.934333,5.028017,1640.435148,29.97,50.0,599.4,298.44,7.782774,46.39,3472.0,82.786111,549.67,19.868667,5.028084,1640.435148,29.9704,100.0,298.44,7.782774,46.39,82.786111,24.0,596.06
20251207.0,520.36,10.46,6.81785,9.3665,4.953825,1701.612886,27.84,50.0,562.1,327.006858,7.409385,41.64,3604.0,78.054167,520.355,18.733,4.953113,1701.612886,27.836,100.0,327.01,7.408495,41.635,78.054167,24.0,561.99
20251208.0,516.51,10.98,6.778046,9.3475,4.908621,1595.9488,27.53,50.0,559.8,308.987009,7.90764,44.35,3415.0,77.895833,516.505,18.695,4.909191,1595.9488,27.5332,100.0,308.99,7.906749,44.345,77.895833,24.0,560.85
20251209.0,525.36,11.67,6.951406,9.5025,5.049548,1522.545816,28.79,50.0,559.8,289.81,7.855827,44.79,3460.0,79.1875,525.36,19.005,5.048952,1522.545816,28.7866,100.0,289.81,7.855827,44.79,79.1875,24.0,570.15
20251210.0,547.36,11.33,7.056974,9.895333,5.16405,1594.131264,30.66,50.0,593.6,291.24,7.808395,46.36,3558.0,82.461111,547.36,19.790667,5.163394,1594.131264,30.6561,100.0,291.24,7.808395,46.36,82.461111,24.0,593.72
20251211.0,560.62,10.99,6.935876,10.110667,5.106818,1748.277878,30.98,50.0,599.1,311.847219,7.587696,46.03,3722.0,84.255556,560.615,20.221333,5.106768,1748.277878,30.9797,100.0,311.85,7.586872,46.025,84.255556,24.0,606.64
20251212.0,558.2,11.06,6.831922,10.058167,5.019139,1690.437738,30.29,50.0,597.1,302.837287,7.504681,45.29,3665.0,83.818056,558.195,20.116333,5.01899,1690.437738,30.2891,100.0,302.84,7.50551,45.295,83.818056,24.0,603.49
20251213.0,562.1,10.93,6.698901,10.122333,4.924754,1679.72343,29.91,50.0,598.8,298.83,7.448875,45.24,3584.0,84.352778,562.1,20.244667,4.925396,1679.72343,29.9139,100.0,298.83,7.448875,45.24,84.352778,24.0,607.34
20251214.0,560.12,9.92,6.531287,10.037333,4.820337,1774.236112,29.03,50.0,593.6,316.76,6.993889,42.12,3601.0,83.644444,560.12,20.074667,4.820138,1774.236112,29.0288,100.0,316.76,6.993889,42.12,83.644444,24.0,602.24
20251215.0,558.31,10.82,6.648785,10.029667,4.862242,1734.932788,29.26,50.0,595.4,310.747217,7.225232,43.48,3584.0,83.580556,558.305,20.059333,4.862741,1734.932788,29.263,100.0,310.75,7.224401,43.475,83.580556,24.0,601.78
20251216.0,562.87,11.31,6.783561,10.131833,4.951391,1767.130365,30.1,50.0,599.4,313.95,7.408991,45.04,3893.0,84.431944,562.87,20.263667,4.95121,1767.130365,30.0989,100.0,313.95,7.408991,45.04,84.431944,24.0,607.91
20251217.0,553.96,11.07,6.731005,9.958333,4.930544,1719.658028,29.46,50.0,587.9,310.43,7.287029,43.54,3745.0,82.986111,553.96,19.916667,4.930946,1719.658028,29.4624,100.0,310.43,7.287029,43.54,82.986111,24.0,597.5
20251218.0,551.1,11.69,6.760453,9.927833,4.942334,1764.51198,29.44,50.0,591.9,320.18,7.482331,44.57,3874.0,82.731944,551.1,19.855667,4.941679,1764.51198,29.4361,100.0,320.18,7.482331,44.57,82.731944,24.0,595.67
20251219.0,557.1,12.29,6.790592,10.031833,4.932631,1726.437405,29.69,50.0,599.5,309.897219,7.446296,44.82,3832.0,83.598611,557.095,20.063667,4.932399,1726.437405,29.6886,100.0,309.9,7.445465,44.815,83.598611,24.0,601.91
20251220.0,550.44,12.46,6.825826,9.924667,4.960704,1694.034144,29.54,50.0,596.7,307.76,7.563646,45.04,3643.0,82.705556,550.44,19.849333,4.960335,1694.034144,29.5378,100.0,307.76,7.563646,45.04,82.705556,24.0,595.48
20251221.0,546.54,11.31,6.836092,9.842333,5.017442,1732.133376,29.63,50.0,584.1,316.927101,7.452501,44.01,3547.0,82.019444,546.535,19.684667,5.017814,1732.133376,29.6322,100.0,316.93,7.451654,44.005,82.019444,24.0,590.54
20251222.0,543.57,12.1,6.992457,9.812333,5.102422,1716.469557,30.04,50.0,584.0,315.777095,7.674016,45.18,3785.0,81.769444,543.565,19.624667,5.103017,1716.469557,30.0435,100.0,315.78,7.673166,45.175,81.769444,24.0,588.74
20251223.0,547.47,13.34,7.195285,9.917667,5.231405,1692.996228,31.13,50.0,594.8,309.24,7.997513,47.59,3957.0,82.647222,547.47,19.835333,5.231472,1692.996228,31.1304,100.0,309.24,7.997513,47.59,82.647222,24.0,595.06
20251224.0,548.24,13.11,7.016327,9.9135,5.087339,1692.636176,30.26,50.0,594.0,308.74,7.829391,46.57,3979.0,82.6125,548.24,19.827,5.087154,1692.636176,30.2589,100.0,308.74,7.829391,46.57,82.6125,24.0,594.81
20251225.0,540.49,13.7,6.98631,9.78,5.023858,1623.292649,29.48,50.0,583.9,300.337222,7.893661,46.32,3879.0,81.5,540.485,19.56,5.024489,1623.292649,29.4837,100.0,300.34,7.892808,46.315,81.5,24.0,586.8
20251226.0,542.3,13.47,6.789544,9.789833,4.851972,1603.74379,28.5,50.0,586.7,295.73,7.677012,45.094,3658.0,81.581944,542.3,19.579667,4.852296,1603.74379,28.5019,100.0,295.73,7.676331,45.09,81.581944,24.0,587.39
20251227.0,546.37,13.21,6.782857,9.858333,4.858833,1730.790886,28.74,50.0,594.7,316.78,7.629755,45.13,3823.0,82.152778,546.37,19.716667,4.85836,1730.790886,28.7372,100.0,316.78,7.629755,45.13,82.152778,24.0,591.5
20251228.0,545.71,12.91,6.737813,9.836333,4.823952,1730.009842,28.47,50.0,591.5,317.02,7.534989,44.47,3832.0,81.969444,545.71,19.672667,4.823783,1730.009842,28.469,100.0,317.02,7.534989,44.47,81.969444,24.0,590.18
20251229.0,548.24,12.44,6.820605,9.886167,4.953049,1539.403096,29.38,50.0,591.8,280.79,7.574557,44.93,3410.0,82.384722,548.24,19.772333,4.952644,1539.403096,29.3776,100.0,280.79,7.574557,44.93,82.384722,24.0,593.17
20251230.0,545.99,12.29,6.903009,9.851667,5.017763,1636.317045,29.66,50.0,588.2,299.697255,7.633226,45.12,3510.0,82.097222,545.985,19.703333,5.018254,1636.317045,29.6629,100.0,299.7,7.63238,45.115,82.097222,24.0,591.1
20251231.0,543.46,12.3,6.958281,9.813167,5.071418,1778.402142,29.86,50.0,583.7,327.236989,7.69884,45.33,3824.0,81.776389,543.455,19.626333,5.071418,1778.402142,29.86,100.0,327.24,7.699689,45.335,81.776389,24.0,588.79
20260101.0,519.37,9.35,6.748919,9.329833,5.01974,1580.427695,28.1,50.0,552.4,304.29707,7.220565,40.42,3311.0,77.748611,519.365,18.659667,5.020543,1580.427695,28.1045,100.0,304.3,7.221458,40.425,77.748611,24.0,559.79
20260102.0,532.35,9.87,6.675838,9.558667,4.913517,1630.998611,28.18,50.0,568.3,306.377122,7.178477,41.17,3458.0,79.655556,532.345,19.117333,4.913115,1630.998611,28.1777,100.0,306.38,7.179349,41.175,79.655556,24.0,573.52
20260103.0,531.58,10.87,6.676773,9.561167,4.893057,1598.392868,28.07,50.0,569.8,300.687172,7.336971,42.09,3474.0,79.676389,531.575,19.122333,4.89229,1598.392868,28.0656,100.0,300.69,7.337842,42.095,79.676389,24.0,573.67
20260104.0,546.59,12.04,6.916595,9.8615,5.043181,1641.847042,29.84,50.0,589.1,300.38,7.622235,45.1,3663.0,82.179167,546.59,19.723,5.043672,1641.847042,29.8429,100.0,300.38,7.622235,45.1,82.179167,24.0,591.69
20260105.0,543.4,12.25,6.787738,9.794833,4.909051,1690.46306,28.85,50.0,587.7,311.09,7.536286,44.29,3528.0,81.623611,543.4,19.589667,4.908523,1690.46306,28.8469,100.0,311.09,7.536286,44.29,81.623611,24.0,587.69
20260106.0,539.77,12.5,6.762825,9.726167,4.789485,1641.548524,27.95,50.0,585.5,304.12,7.505526,43.8,3479.0,81.051389,539.77,19.452333,4.789897,1641.548524,27.9524,100.0,304.12,7.505526,43.8,81.051389,24.0,583.57
20260107.0,527.78,12.71,6.815119,9.5285,4.8731,1545.128728,27.86,50.0,572.9,292.76,7.683966,43.93,3305.0,79.404167,527.78,19.057,4.873083,1545.128728,27.8599,100.0,292.76,7.683966,43.93,79.404167,24.0,571.71
20260108.0,522.94,12.93,6.969783,9.460833,5.020699,1586.33849,28.5,50.0,572.2,303.35,7.876332,44.71,3997.0,78.840278,522.94,18.921667,5.021563,1586.33849,28.5049,100.0,303.35,7.876332,44.71,78.840278,24.0,567.65
20260109.0,523.38,12.76,6.769292,9.45,4.87478,1561.137864,27.64,50.0,573.4,298.28,7.693122,43.62,3926.0,78.75,523.38,18.9,4.874162,1561.137864,27.6365,100.0,298.28,7.693122,43.62,78.75,24.0,567.0
20260110.0,526.74,12.47,6.668396,9.501,4.853875,1559.240947,27.67,50.0,572.6,296.01719,7.600954,43.33,3982.0,79.175,526.735,19.002,4.853629,1559.240947,27.6686,100.0,296.02,7.600077,43.325,79.175,24.0,570.06
20260111.0,510.18,12.71,6.565652,9.1975,4.678808,1460.492286,25.82,50.0,554.7,286.27,7.550965,41.67,3939.0,76.645833,510.18,18.395,4.678264,1460.492286,25.817,100.0,286.27,7.550965,41.67,76.645833,24.0,551.85
20260112.0,526.46,13.5,6.836329,9.518,4.895987,1485.512182,27.96,50.0,571.9,282.17,7.813266,44.62,3924.0,79.316667,526.46,19.036,4.895724,1485.512182,27.9585,100.0,282.17,7.813266,44.62,79.316667,24.0,571.08
20260113.0,525.25,13.47,6.906722,9.507667,4.999474,1524.4856,28.52,50.0,573.1,290.24,7.925183,45.21,4007.0,79.230556,525.25,19.015333,5.000193,1524.4856,28.5241,100.0,290.24,7.925183,45.21,79.230556,24.0,570.46
20260114.0,519.81,13.48,6.818122,9.406333,4.89741,1504.679534,27.64,50.0,570.6,289.467216,7.898933,44.58,3871.0,78.386111,519.805,18.812667,4.898065,1504.679534,27.6437,100.0,289.47,7.898047,44.575,78.386111,24.0,564.38
20260115.0,539.77,13.55,6.969738,9.767667,5.037027,1576.722147,29.52,50.0,591.0,292.11,7.898509,46.29,4036.0,81.397222,539.77,19.535333,5.03672,1576.722147,29.5182,100.0,292.11,7.898509,46.29,81.397222,24.0,586.06
20260116.0,525.47,13.38,6.858609,9.503333,4.950894,1550.451782,28.23,50.0,572.8,295.06,7.844616,44.73,3860.0,79.194444,525.47,19.006667,4.950228,1550.451782,28.2262,100.0,295.06,7.844616,44.73,79.194444,24.0,570.2
20260117.0,466.56,11.76,6.754483,8.445833,5.0222,1433.412288,25.45,50.0,507.5,307.23,7.930932,40.19,3684.0,70.381944,466.56,16.891667,5.02151,1433.412288,25.4465,100.0,307.23,7.930932,40.19,70.381944,24.0,506.75
20260118.0,473.55,13.18,6.778856,8.565167,4.683699,1357.999335,24.07,50.0,514.3,286.77,7.851569,40.35,3553.0,71.376389,473.55,17.130333,4.684575,1357.999335,24.0745,100.0,286.77,7.853515,40.36,71.376389,24.0,513.91
20260119.0,449.46,13.25,6.788821,8.156167,4.826614,1355.481468,23.62,50.0,489.7,301.58,8.155383,39.91,3584.0,67.968056,449.46,16.312333,4.82596,1355.481468,23.6168,100.0,301.58,8.155383,39.91,67.968056,24.0,489.37
20260120.0,488.18,13.66,6.827634,8.844667,4.846612,1458.291296,25.72,50.0,535.4,298.72,8.008593,42.5,3850.0,73.705556,488.18,17.689333,4.84616,1458.291296,25.7176,100.0,298.72,8.008593,42.5,73.705556,24.0,530.68
20260121.0,488.51,13.71,6.820926,8.943833,4.837598,1402.170253,25.96,50.0,538.0,287.03,8.967072,48.12,3381.0,74.531944,488.51,17.887667,4.837728,1402.170253,25.9607,100.0,287.03,8.967072,48.12,74.531944,24.0,536.63
20260122.0,802.95,12.68,6.371334,14.625333,6.664236,3573.753937,58.48,80.666667,947.4,445.078017,8.497812,74.57,7064.0,75.544077,511.62,18.350333,4.402263,1604.337996,24.2349,100.0,313.58,7.064359,38.89,76.459722,24.0,550.51
20260123.0,1043.41,13.82,6.943509,18.719667,5.607294,3244.778582,62.98,100.0,1121.1,310.978291,7.103047,79.78,6906.0,77.998611,554.1016,19.798667,4.708751,1636.095794,27.9681,100.0,295.27,6.71062,39.8584,82.494444,24.0,593.96
20260124.0,986.21,15.77,7.976535,17.687833,5.304023,3005.161722,56.29,100.0,1054.5,304.718237,7.0736,75.07,6660.0,73.699306,497.5388,17.672667,5.327455,1603.66706,28.2451,100.0,322.32,6.156626,32.6412,73.636111,24.0,530.18
20260125.0,923.56,14.88,7.984765,16.609667,5.54396,2947.687061,55.25,100.0,992.1,319.165735,7.327059,73.02,6381.0,69.206944,435.6853,15.576333,5.797963,1412.491743,27.0933,100.0,324.2,6.763402,31.6047,64.901389,24.0,467.29
20260126.0,1092.25,15.68,7.900789,19.605833,5.533217,2986.795189,65.09,100.0,1178.1,273.453439,7.149233,84.1,6622.0,81.690972,562.73,20.039333,5.330517,1325.510515,32.046,100.0,235.55,6.395755,38.45,83.497222,24.0,601.18
20260314.0,1050.83,14.97,7.632942,18.869333,5.600798,3947.800391,63.41,99.583333,1178.1,375.68402,6.444319,72.96,6984.0,78.951185,558.0788,19.983,6.190579,2569.673835,37.1119,99.166667,460.45,6.907738,41.4112,83.962185,23.8,599.49
20260315.0,846.56,14.44,7.825621,15.2495,5.642808,2838.478314,51.63,100.0,918.9,335.295586,7.477841,68.42,5288.0,63.539583,352.5669,12.771667,6.439045,1237.051482,24.6712,100.0,350.87,7.982017,30.5831,53.215278,24.0,383.15
20260316.0,858.99,15.16,8.032137,15.506667,5.786758,2637.860422,53.84,100.0,932.6,307.088607,7.675193,71.41,5023.0,64.611111,363.0493,13.180667,6.704744,1252.846829,26.5119,100.0,345.09,8.186409,32.3707,54.919444,24.0,395.42
20260317.0,905.63,13.81,7.047281,16.273833,5.603064,2745.611058,54.71,100.0,970.9,303.17139,7.250904,70.8,5376.0,67.807639,484.6445,17.398333,4.798736,1411.381713,25.047,100.0,291.22,7.147332,37.3055,72.493056,24.0,521.95
20260318.0,836.22,14.11,7.057647,15.0695,5.68809,2641.250813,51.43,100.0,901.4,315.855972,7.514074,67.94,5316.0,62.789583,462.1836,16.604667,4.771329,1413.588541,23.7679,100.0,305.85,7.218131,35.9564,69.186111,24.0,498.14
20260319.0,857.29,13.79,6.788432,15.421,5.625446,2753.73037,52.05,100.0,924.5,321.213402,7.347124,67.98,5557.0,64.254167,465.9327,16.710667,4.537302,1362.433808,22.7464,100.0,292.41,7.058825,35.3873,69.627778,24.0,501.32
20260320.0,994.68,14.08,6.806539,17.850833,5.564633,3099.134246,59.6,100.0,1067.9,311.570982,7.130386,76.37,6039.0,74.378472,494.7114,17.780667,4.641221,1397.708118,24.7572,100.0,282.53,7.256683,38.7086,74.086111,24.0,533.42
20260321.0,1007.77,14.16,6.802937,18.066,5.453153,3058.327272,59.11,100.0,1081.2,303.474729,7.02978,76.2,6035.0,75.275,520.7004,18.691667,4.644476,1471.811751,26.0439,100.0,282.66,7.142149,40.0496,77.881944,24.0,560.75
20260322.0,1033.62,13.28,6.627024,18.5595,5.718545,3341.055872,63.68,100.0,1114.8,323.238315,7.18051,79.96,6588.0,77.33125,523.0173,18.789667,4.590821,1499.176789,25.878,100.0,286.64,7.215438,40.6727,78.290278,24.0,563.69
20260323.0,1077.29,13.2,6.964012,19.357833,5.874452,3137.274474,68.23,100.0,1164.4,291.219121,7.248573,84.19,6023.3,80.657639,526.3734,18.942333,4.868953,1409.891152,27.6688,100.0,267.85,7.372657,41.8966,78.926389,24.0,568.27
20260324.0,1047.59,14.27,7.153151,18.878167,5.983985,3328.933619,67.78,100.0,1137.9,317.770656,7.513088,85.1,6271.0,78.659028,509.5797,18.382,4.903257,1421.166825,27.0395,100.0,278.89,7.59444,41.8803,76.591667,24.0,551.46
20260325.0,922.9,13.96,7.070911,16.5935,5.667882,2861.485566,56.43,100.0,992.0,310.053697,7.30306,72.71,5625.0,69.139583,502.7855,18.038667,4.802314,1471.200652,25.9882,100.0,292.61,7.091156,38.3745,75.161111,24.0,541.16
20260326.0,894.74,16.97,8.26565,16.188333,5.874601,2921.628809,57.06,100.0,982.1,326.533832,7.88222,76.56,5836.0,67.451389,405.785,14.658333,6.52896,1511.873753,28.7111,100.0,372.58,7.723707,33.965,61.076389,24.0,439.75
20260327.0,868.18,14.36,6.936267,15.631833,5.677517,2391.129582,53.25,100.0,913.3,275.418644,7.435681,69.74,4813.0,65.132639,488.5131,17.517667,4.63298,1277.657162,24.3477,100.0,261.54,7.043727,37.0169,72.990278,24.0,525.53
20260328.0,776.6,15.09,7.443489,14.053667,5.841892,2630.294892,49.26,100.0,845.9,338.693651,7.900666,66.62,5322.0,58.556944,487.0014,17.447667,4.741455,1529.038296,24.8182,100.0,313.97,6.959593,36.4286,72.698611,24.0,523.43
20260329.0,979.77,12.93,6.688306,17.591,5.70971,3233.554975,60.2637,100.0,1056.6,330.032046,7.171281,75.69,6175.0,73.295833,499.901,17.928333,4.596096,1543.744278,24.7201,100.0,308.81,7.055685,37.949,74.701389,24.0,537.85
20260330.0,919.66,13.24,6.672903,16.5125,5.59677,2736.198062,55.45,100.0,994.1,297.522787,7.176382,71.1,5295.0,68.802083,490.9621,17.621333,4.595131,1354.22076,24.2917,100.0,275.83,7.127327,37.6779,73.422222,24.0,528.64
20260331.0,887.1,13.19,6.853486,15.942333,5.631756,2774.659414,53.87,100.0,956.9,312.778651,7.260543,69.45,5438.0,66.426389,488.4506,17.486,4.640779,1513.268804,24.3446,100.0,309.81,6.8873,36.1294,72.858333,24.0,524.58
20260401.0,853.22,13.46,7.113052,15.347,5.633023,2681.956628,51.87,100.0,921.5,314.33354,7.342369,67.61,5147.6,63.945833,520.1055,18.566333,4.64766,1502.948863,25.887,100.0,288.97,6.622112,36.8845,77.359722,24.0,556.99
20260402.0,913.22,13.47,6.772329,16.391667,5.524148,2781.944259,54.33,100.0,989.2,304.630238,7.145907,70.28,5422.0,68.298611,531.9236,19.020667,4.589464,1542.57844,26.1884,100.0,290.0,6.781466,38.6964,79.252778,24.0,570.62
20260403.0,885.56,14.53,7.116144,15.952,5.701479,2134.029275,54.57,95.729167,957.6,240.980766,7.477641,71.57,4420.0,69.431991,531.6625,19.059667,4.795082,1567.447383,27.4178,100.0,294.82,7.017874,40.1275,79.415278,24.0,571.79
20260404.0,513.21,13.87,7.266517,9.329833,5.160864,1515.904929,28.89,50.0,563.1,295.377122,8.322764,46.59,3506.0,77.748611,513.205,18.659667,5.161078,1515.904929,28.8912,100.0,295.38,8.321871,46.585,77.748611,24.0,559.79
20260405.0,504.46,11.56,7.092782,9.130333,5.160454,1522.561172,28.27,50.0,559.1,301.82,7.915009,43.36,3291.0,76.086111,504.46,18.260667,5.161166,1522.561172,28.2739,100.0,301.82,7.915009,43.36,76.086111,24.0,547.82
20260406.0,510.68,12.98,7.305634,9.375167,5.265684,1543.208783,29.62,50.0,564.4,302.187041,9.214058,51.83,3468.0,78.126389,510.675,18.750333,5.265773,1543.208783,29.6205,100.0,302.19,9.214947,51.835,78.126389,24.0,562.51
20260407.0,503.42,13.73,7.138913,9.146333,5.067605,1490.511132,27.81,50.0,552.6,296.077059,8.26743,45.37,3468.0,76.219444,503.415,18.292667,5.068042,1490.511132,27.8124,100.0,296.08,8.266518,45.365,76.219444,24.0,548.78
20260408.0,509.52,13.91,7.021185,9.233167,4.956768,1500.02688,27.46,50.0,559.1,294.4,8.027221,44.47,3482.0,76.943056,509.52,18.466333,4.9574,1500.02688,27.4635,100.0,294.4,8.027221,44.47,76.943056,24.0,553.99
20260409.0,510.84,14.61,7.218112,9.286167,5.111546,1475.56134,28.48,50.0,560.8,288.85,8.315236,46.33,3416.0,77.384722,510.84,18.572333,5.11203,1475.56134,28.4827,100.0,288.85,8.315236,46.33,77.384722,24.0,557.17
